CNT,SCHOOLID,SCHTYPE,SCHSIZE,STRATIO,COUNTRY_AVG_GAP,TRAJECTORY,EQUITY_RISK_SCORE
ESP,72400193.0,3.0,495.0,,73.1,Stable,49.2
ESP,72400194.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400195.0,2.0,690.0,,73.1,Stable,30.5
ESP,72400196.0,3.0,660.0,,73.1,Stable,52.7
ESP,72400197.0,3.0,471.0,,73.1,Stable,46.7
ESP,72400198.0,2.0,1150.0,,73.1,Stable,31.7
ESP,72400199.0,2.0,488.0,,73.1,Stable,35.2
ESP,72400200.0,1.0,601.0,,73.1,Stable,41.4
ESP,72400201.0,3.0,460.0,,73.1,Stable,37.7
ESP,72400202.0,3.0,919.0,,73.1,Stable,34.2
ESP,72400203.0,2.0,657.0,,73.1,Stable,35.9
ESP,72400204.0,3.0,1048.0,,73.1,Stable,37.7
ESP,72400205.0,3.0,1010.0,,73.1,Stable,53.3
ESP,72400206.0,2.0,1432.0,,73.1,Stable,30.5
ESP,72400207.0,3.0,470.0,,73.1,Stable,36.5
ESP,72400208.0,3.0,221.0,,73.1,Stable,36.5
ESP,72400209.0,3.0,1185.0,,73.1,Stable,37.1
ESP,72400210.0,3.0,571.0,,73.1,Stable,36.5
ESP,72400211.0,3.0,730.0,,73.1,Stable,37.1
ESP,72400212.0,3.0,1116.0,,73.1,Stable,35.9
ESP,72400213.0,2.0,244.0,,73.1,Stable,35.8
ESP,72400214.0,2.0,1807.0,,73.1,Stable,33.0
ESP,72400215.0,3.0,724.0,,73.1,Stable,35.9
ESP,72400216.0,2.0,328.0,,73.1,Stable,35.8
ESP,72400217.0,3.0,742.0,,73.1,Stable,31.7
ESP,72400218.0,1.0,99999999.0,,73.1,Stable,47.3
ESP,72400219.0,3.0,770.0,,73.1,Stable,40.6
ESP,72400220.0,3.0,215.0,,73.1,Stable,40.6
ESP,72400221.0,2.0,1243.0,,73.1,Stable,35.9
ESP,72400222.0,2.0,99999999.0,,73.1,Stable,35.9
ESP,72400223.0,3.0,980.0,,73.1,Stable,37.7
ESP,72400224.0,2.0,1832.0,,73.1,Stable,32.4
ESP,72400225.0,3.0,745.0,,73.1,Stable,47.3
ESP,72400226.0,2.0,261.0,,73.1,Stable,37.7
ESP,72400227.0,3.0,415.0,,73.1,Stable,48.0
ESP,72400228.0,2.0,834.0,,73.1,Stable,46.1
ESP,72400229.0,3.0,636.0,,73.1,Stable,37.7
ESP,72400230.0,3.0,779.0,,73.1,Stable,37.7
ESP,72400231.0,3.0,1164.0,,73.1,Stable,33.0
ESP,72400232.0,3.0,1058.0,,73.1,Stable,36.5
ESP,72400233.0,3.0,130.0,,73.1,Stable,31.1
ESP,72400234.0,3.0,314.0,,73.1,Stable,42.0
ESP,72400235.0,3.0,980.0,,73.1,Stable,32.4
ESP,72400236.0,3.0,80.0,,73.1,Stable,32.4
ESP,72400237.0,2.0,1282.0,,73.1,Stable,37.1
ESP,72400238.0,3.0,385.0,,73.1,Stable,37.1
ESP,72400239.0,3.0,235.0,,73.1,Stable,37.7
ESP,72400240.0,3.0,330.0,,73.1,Stable,35.8
ESP,72400241.0,3.0,1015.0,,73.1,Stable,38.9
ESP,72400242.0,,171.0,,73.1,Stable,36.5
ESP,72400243.0,3.0,720.0,,73.1,Stable,49.8
ESP,72400244.0,3.0,384.0,,73.1,Stable,38.3
ESP,72400245.0,3.0,446.0,,73.1,Stable,47.3
ESP,72400246.0,3.0,519.0,,73.1,Stable,36.5
ESP,72400247.0,3.0,834.0,,73.1,Stable,46.7
ESP,72400248.0,,99999999.0,,73.1,Stable,35.9
ESP,72400249.0,3.0,461.0,,73.1,Stable,38.9
ESP,72400250.0,3.0,673.0,,73.1,Stable,37.7
ESP,72400251.0,2.0,706.0,,73.1,Stable,37.1
ESP,72400252.0,3.0,2901.0,,73.1,Stable,41.4
ESP,72400254.0,3.0,251.0,,73.1,Stable,37.7
ESP,72400255.0,2.0,1235.0,,73.1,Stable,47.3
ESP,72400256.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400257.0,3.0,605.0,,73.1,Stable,47.3
ESP,72400258.0,2.0,1017.0,,73.1,Stable,32.4
ESP,72400259.0,3.0,473.0,,73.1,Stable,49.2
ESP,72400260.0,3.0,1327.0,,73.1,Stable,37.7
ESP,72400261.0,3.0,807.0,,73.1,Stable,37.1
ESP,72400262.0,2.0,306.0,,73.1,Stable,46.1
ESP,72400263.0,2.0,974.0,,73.1,Stable,32.4
ESP,72400264.0,3.0,1019.0,,73.1,Stable,45.1
ESP,72400265.0,3.0,313.0,,73.1,Stable,31.1
ESP,72400266.0,2.0,661.0,,73.1,Stable,35.8
ESP,72400267.0,3.0,486.0,,73.1,Stable,37.1
ESP,72400268.0,3.0,598.0,,73.1,Stable,38.9
ESP,72400269.0,3.0,1150.0,,73.1,Stable,42.0
ESP,72400270.0,2.0,1225.0,,73.1,Stable,47.3
ESP,72400271.0,3.0,450.0,,73.1,Stable,33.0
ESP,72400272.0,3.0,547.0,,73.1,Stable,42.4
ESP,72400273.0,2.0,305.0,,73.1,Stable,30.5
ESP,72400274.0,2.0,2714.0,,73.1,Stable,37.1
ESP,72400275.0,3.0,1241.0,,73.1,Stable,42.6
ESP,72400276.0,3.0,1101.0,,73.1,Stable,38.3
ESP,72400278.0,3.0,739.0,,73.1,Stable,35.2
ESP,72400279.0,2.0,1821.0,,73.1,Stable,30.5
ESP,72400280.0,3.0,1169.0,,73.1,Stable,47.3
ESP,72400281.0,2.0,1120.0,,73.1,Stable,40.8
ESP,72400282.0,3.0,1306.0,,73.1,Stable,37.1
ESP,72400283.0,3.0,784.0,,73.1,Stable,37.1
ESP,72400284.0,1.0,269.0,,73.1,Stable,31.1
ESP,72400285.0,3.0,962.0,,73.1,Stable,36.5
ESP,72400286.0,3.0,2497.0,,73.1,Stable,43.6
ESP,72400287.0,2.0,1122.0,,73.1,Stable,35.2
ESP,72400288.0,1.0,2160.0,,73.1,Stable,31.1
ESP,72400289.0,1.0,842.0,,73.1,Stable,32.4
ESP,72400290.0,3.0,99999999.0,,73.1,Stable,41.2
ESP,72400291.0,2.0,648.0,,73.1,Stable,36.5
ESP,72400292.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400293.0,3.0,568.0,,73.1,Stable,36.5
ESP,72400294.0,2.0,896.0,,73.1,Stable,37.1
ESP,72400295.0,2.0,806.0,,73.1,Stable,31.7
ESP,72400296.0,3.0,642.0,,73.1,Stable,38.9
ESP,72400297.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400298.0,3.0,520.0,,73.1,Stable,38.3
ESP,72400299.0,3.0,1670.0,,73.1,Stable,38.9
ESP,72400301.0,2.0,547.0,,73.1,Stable,35.8
ESP,72400302.0,3.0,1162.0,,73.1,Stable,33.0
ESP,72400303.0,2.0,1690.0,,73.1,Stable,37.7
ESP,72400304.0,2.0,1165.0,,73.1,Stable,37.1
ESP,72400305.0,3.0,1360.0,,73.1,Stable,31.1
ESP,72400306.0,3.0,642.0,,73.1,Stable,36.5
ESP,72400307.0,2.0,1489.0,,73.1,Stable,37.1
ESP,72400308.0,3.0,347.0,,73.1,Stable,47.3
ESP,72400309.0,2.0,700.0,,73.1,Stable,35.9
ESP,72400310.0,1.0,397.0,,73.1,Stable,35.2
ESP,72400311.0,3.0,165.0,,73.1,Stable,36.5
ESP,72400312.0,2.0,322.0,,73.1,Stable,48.6
ESP,72400313.0,3.0,1676.0,,73.1,Stable,38.3
ESP,72400314.0,3.0,843.0,,73.1,Stable,37.7
ESP,72400315.0,2.0,262.0,,73.1,Stable,36.5
ESP,72400316.0,2.0,790.0,,73.1,Stable,35.2
ESP,72400317.0,3.0,884.0,,73.1,Stable,50.4
ESP,72400318.0,2.0,1284.0,,73.1,Stable,40.8
ESP,72400319.0,3.0,723.0,,73.1,Stable,37.7
ESP,72400320.0,2.0,1095.0,,73.1,Stable,36.5
ESP,72400321.0,2.0,324.0,,73.1,Stable,43.2
ESP,72400322.0,3.0,390.0,,73.1,Stable,36.5
ESP,72400323.0,3.0,481.0,,73.1,Stable,48.0
ESP,72400324.0,3.0,720.0,,73.1,Stable,48.0
ESP,72400325.0,3.0,1030.0,,73.1,Stable,49.2
ESP,72400326.0,2.0,280.0,,73.1,Stable,30.5
ESP,72400327.0,3.0,1377.0,,73.1,Stable,35.2
ESP,72400328.0,3.0,695.0,,73.1,Stable,38.3
ESP,72400329.0,3.0,617.0,,73.1,Stable,33.0
ESP,72400330.0,2.0,99999999.0,,73.1,Stable,34.6
ESP,72400331.0,2.0,1191.0,,73.1,Stable,30.5
ESP,72400332.0,3.0,1109.0,,73.1,Stable,45.1
ESP,72400333.0,3.0,278.0,,73.1,Stable,48.0
ESP,72400334.0,3.0,540.0,,73.1,Stable,38.9
ESP,72400335.0,3.0,640.0,,73.1,Stable,36.1
ESP,72400336.0,3.0,392.0,,73.1,Stable,42.6
ESP,72400337.0,2.0,1100.0,,73.1,Stable,37.1
ESP,72400338.0,2.0,433.0,,73.1,Stable,36.5
ESP,72400339.0,3.0,386.0,,73.1,Stable,30.5
ESP,72400340.0,3.0,626.0,,73.1,Stable,31.7
ESP,72400341.0,,99999999.0,,73.1,Stable,35.9
ESP,72400342.0,3.0,1030.0,,73.1,Stable,37.7
ESP,72400343.0,2.0,306.0,,73.1,Stable,34.6
ESP,72400344.0,3.0,511.0,,73.1,Stable,37.1
ESP,72400345.0,3.0,794.0,,73.1,Stable,36.5
ESP,72400346.0,3.0,976.0,,73.1,Stable,38.3
ESP,72400347.0,3.0,1066.0,,73.1,Stable,31.7
ESP,72400348.0,3.0,1175.0,,73.1,Stable,37.1
ESP,72400349.0,3.0,577.0,,73.1,Stable,38.3
ESP,72400350.0,3.0,717.0,,73.1,Stable,43.0
ESP,72400351.0,3.0,144.0,,73.1,Stable,35.2
ESP,72400352.0,1.0,367.0,,73.1,Stable,34.6
ESP,72400353.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400354.0,3.0,412.0,,73.1,Stable,35.2
ESP,72400355.0,2.0,606.0,,73.1,Stable,30.5
ESP,72400356.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400357.0,3.0,501.0,,73.1,Stable,42.0
ESP,72400358.0,2.0,615.0,,73.1,Stable,35.8
ESP,72400359.0,3.0,73.0,,73.1,Stable,31.7
ESP,72400360.0,2.0,1169.0,,73.1,Stable,35.8
ESP,72400361.0,3.0,1700.0,,73.1,Stable,30.5
ESP,72400362.0,3.0,1638.0,,73.1,Stable,32.4
ESP,72400363.0,2.0,996.0,,73.1,Stable,44.9
ESP,72400364.0,3.0,815.0,,73.1,Stable,36.5
ESP,72400365.0,3.0,317.0,,73.1,Stable,33.0
ESP,72400366.0,2.0,755.0,,73.1,Stable,36.5
ESP,72400367.0,3.0,100.0,,73.1,Stable,36.5
ESP,72400368.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400369.0,3.0,295.0,,73.1,Stable,37.1
ESP,72400370.0,3.0,214.0,,73.1,Stable,37.7
ESP,72400371.0,3.0,99999999.0,,73.1,Stable,37.7
ESP,72400372.0,3.0,600.0,,73.1,Stable,47.3
ESP,72400373.0,3.0,1037.0,,73.1,Stable,48.6
ESP,72400374.0,3.0,99999999.0,,73.1,Stable,47.1
ESP,72400375.0,3.0,1154.0,,73.1,Stable,35.2
ESP,72400376.0,2.0,283.0,,73.1,Stable,32.4
ESP,72400377.0,2.0,99999999.0,,73.1,Stable,31.7
ESP,72400378.0,3.0,600.0,,73.1,Stable,48.0
ESP,72400379.0,3.0,1017.0,,73.1,Stable,47.3
ESP,72400380.0,3.0,1014.0,,73.1,Stable,43.0
ESP,72400381.0,3.0,831.0,,73.1,Stable,37.1
ESP,72400382.0,2.0,706.0,,73.1,Stable,37.1
ESP,72400383.0,3.0,1130.0,,73.1,Stable,37.7
ESP,72400384.0,3.0,963.0,,73.1,Stable,39.5
ESP,72400385.0,3.0,331.0,,73.1,Stable,32.4
ESP,72400386.0,2.0,994.0,,73.1,Stable,35.9
ESP,72400387.0,3.0,760.0,,73.1,Stable,32.4
ESP,72400388.0,3.0,64.0,,73.1,Stable,31.7
ESP,72400389.0,2.0,606.0,,73.1,Stable,46.7
ESP,72400390.0,3.0,359.0,,73.1,Stable,35.2
ESP,72400391.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400392.0,3.0,399.0,,73.1,Stable,46.1
ESP,72400393.0,3.0,831.0,,73.1,Stable,34.2
ESP,72400394.0,2.0,695.0,,73.1,Stable,37.1
ESP,72400395.0,1.0,790.0,,73.1,Stable,40.8
ESP,72400396.0,3.0,755.0,,73.1,Stable,48.0
ESP,72400397.0,2.0,49.0,,73.1,Stable,35.9
ESP,72400398.0,3.0,766.0,,73.1,Stable,35.9
ESP,72400399.0,3.0,1080.0,,73.1,Stable,31.7
ESP,72400400.0,3.0,124.0,,73.1,Stable,35.8
ESP,72400401.0,2.0,1031.0,,73.1,Stable,41.2
ESP,72400402.0,3.0,99999999.0,,73.1,Stable,36.5
ESP,72400403.0,2.0,1036.0,,73.1,Stable,35.2
ESP,72400404.0,3.0,544.0,,73.1,Stable,35.8
ESP,72400405.0,2.0,280.0,,73.1,Stable,35.9
ESP,72400406.0,3.0,839.0,,73.1,Stable,33.0
ESP,72400407.0,3.0,151.0,,73.1,Stable,38.3
ESP,72400408.0,3.0,99999999.0,,73.1,Stable,37.1
ESP,72400409.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400410.0,3.0,548.0,,73.1,Stable,32.4
ESP,72400411.0,2.0,1190.0,,73.1,Stable,31.1
ESP,72400412.0,3.0,82.0,,73.1,Stable,45.1
ESP,72400413.0,2.0,555.0,,73.1,Stable,35.2
ESP,72400414.0,1.0,650.0,,73.1,Stable,30.5
ESP,72400415.0,3.0,780.0,,73.1,Stable,41.2
ESP,72400416.0,3.0,910.0,,73.1,Stable,32.4
ESP,72400417.0,3.0,628.0,,73.1,Stable,42.6
ESP,72400418.0,3.0,309.0,,73.1,Stable,48.0
ESP,72400419.0,3.0,1711.0,,73.1,Stable,37.1
ESP,72400420.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400421.0,3.0,619.0,,73.1,Stable,35.9
ESP,72400422.0,1.0,1192.0,,73.1,Stable,35.9
ESP,72400423.0,3.0,587.0,,73.1,Stable,37.7
ESP,72400424.0,2.0,660.0,,73.1,Stable,32.4
ESP,72400425.0,2.0,540.0,,73.1,Stable,30.5
ESP,72400426.0,3.0,211.0,,73.1,Stable,37.7
ESP,72400427.0,3.0,53.0,,73.1,Stable,31.7
ESP,72400428.0,2.0,363.0,,73.1,Stable,31.1
ESP,72400429.0,3.0,943.0,,73.1,Stable,48.0
ESP,72400430.0,3.0,830.0,,73.1,Stable,37.1
ESP,72400431.0,3.0,902.0,,73.1,Stable,34.2
ESP,72400432.0,2.0,1744.0,,73.1,Stable,47.3
ESP,72400433.0,3.0,490.0,,73.1,Stable,40.2
ESP,72400434.0,3.0,788.0,,73.1,Stable,41.8
ESP,72400435.0,3.0,482.0,,73.1,Stable,42.4
ESP,72400436.0,3.0,398.0,,73.1,Stable,37.1
ESP,72400437.0,3.0,99999999.0,,73.1,Stable,30.5
ESP,72400438.0,2.0,887.0,,73.1,Stable,37.1
ESP,72400439.0,3.0,444.0,,73.1,Stable,36.5
ESP,72400440.0,3.0,1703.0,,73.1,Stable,48.0
ESP,72400441.0,3.0,552.0,,73.1,Stable,37.7
ESP,72400442.0,3.0,74.0,,73.1,Stable,34.2
ESP,72400443.0,2.0,1360.0,,73.1,Stable,47.3
ESP,72400444.0,3.0,670.0,,73.1,Stable,46.7
ESP,72400445.0,3.0,920.0,,73.1,Stable,41.2
ESP,72400446.0,3.0,308.0,,73.1,Stable,35.8
ESP,72400447.0,2.0,134.0,,73.1,Stable,40.8
ESP,72400448.0,3.0,509.0,,73.1,Stable,37.1
ESP,72400449.0,1.0,4440.0,,73.1,Stable,36.5
ESP,72400450.0,3.0,257.0,,73.1,Stable,47.3
ESP,72400451.0,2.0,293.0,,73.1,Stable,34.6
ESP,72400452.0,2.0,110.0,,73.1,Stable,37.1
ESP,72400453.0,2.0,284.0,,73.1,Stable,35.8
ESP,72400454.0,3.0,626.0,,73.1,Stable,36.5
ESP,72400455.0,2.0,1289.0,,73.1,Stable,34.6
ESP,72400456.0,3.0,815.0,,73.1,Stable,37.1
ESP,72400457.0,3.0,971.0,,73.1,Stable,38.3
ESP,72400458.0,2.0,287.0,,73.1,Stable,35.8
ESP,72400459.0,3.0,931.0,,73.1,Stable,46.1
ESP,72400460.0,1.0,298.0,,73.1,Stable,35.8
ESP,72400461.0,3.0,887.0,,73.1,Stable,48.0
ESP,72400462.0,3.0,450.0,,73.1,Stable,41.2
ESP,72400463.0,1.0,99999999.0,,73.1,Stable,35.9
ESP,72400464.0,3.0,332.0,,73.1,Stable,37.7
ESP,72400465.0,3.0,1072.0,,73.1,Stable,36.5
ESP,72400466.0,3.0,980.0,,73.1,Stable,33.0
ESP,72400467.0,3.0,514.0,,73.1,Stable,38.9
ESP,72400468.0,3.0,550.0,,73.1,Stable,39.5
ESP,72400469.0,3.0,269.0,,73.1,Stable,48.6
ESP,72400470.0,3.0,1024.0,,73.1,Stable,43.0
ESP,72400472.0,2.0,1014.0,,73.1,Stable,31.1
ESP,72400473.0,3.0,391.0,,73.1,Stable,31.7
ESP,72400474.0,,99999999.0,,73.1,Stable,35.9
ESP,72400475.0,2.0,809.0,,73.1,Stable,37.1
ESP,72400476.0,2.0,365.0,,73.1,Stable,37.7
ESP,72400477.0,2.0,810.0,,73.1,Stable,41.4
ESP,72400478.0,3.0,358.0,,73.1,Stable,36.5
ESP,72400479.0,3.0,782.0,,73.1,Stable,48.0
ESP,72400480.0,2.0,318.0,,73.1,Stable,31.7
ESP,72400481.0,2.0,353.0,,73.1,Stable,31.1
ESP,72400482.0,3.0,99999999.0,,73.1,Stable,37.7
ESP,72400483.0,1.0,1455.0,,73.1,Stable,41.4
ESP,72400484.0,3.0,797.0,,73.1,Stable,36.5
ESP,72400485.0,3.0,1182.0,,73.1,Stable,42.6
ESP,72400486.0,2.0,385.0,,73.1,Stable,32.4
ESP,72400487.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400488.0,2.0,1530.0,,73.1,Stable,30.5
ESP,72400489.0,3.0,300.0,,73.1,Stable,48.4
ESP,72400490.0,2.0,593.0,,73.1,Stable,30.5
ESP,72400491.0,2.0,705.0,,73.1,Stable,37.1
ESP,72400492.0,3.0,317.0,,73.1,Stable,37.7
ESP,72400493.0,3.0,347.0,,73.1,Stable,33.6
ESP,72400494.0,2.0,324.0,,73.1,Stable,35.2
ESP,72400495.0,3.0,400.0,,73.1,Stable,37.1
ESP,72400496.0,3.0,849.0,,73.1,Stable,43.2
ESP,72400497.0,2.0,314.0,,73.1,Stable,30.5
ESP,72400498.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400499.0,3.0,714.0,,73.1,Stable,46.7
ESP,72400500.0,3.0,606.0,,73.1,Stable,47.3
ESP,72400501.0,3.0,686.0,,73.1,Stable,35.9
ESP,72400502.0,3.0,1525.0,,73.1,Stable,37.7
ESP,72400503.0,2.0,224.0,,73.1,Stable,37.7
ESP,72400504.0,3.0,558.0,,73.1,Stable,37.7
ESP,72400505.0,2.0,99999999.0,,73.1,Stable,46.1
ESP,72400506.0,1.0,99999999.0,,73.1,Stable,36.5
ESP,72400507.0,1.0,539.0,,73.1,Stable,42.6
ESP,72400508.0,2.0,99999999.0,,73.1,Stable,44.9
ESP,72400509.0,2.0,416.0,,73.1,Stable,31.1
ESP,72400510.0,3.0,531.0,,73.1,Stable,38.3
ESP,72400511.0,3.0,856.0,,73.1,Stable,37.1
ESP,72400512.0,3.0,141.0,,73.1,Stable,35.2
ESP,72400513.0,2.0,99999999.0,,73.1,Stable,42.6
ESP,72400514.0,3.0,762.0,,73.1,Stable,42.6
ESP,72400515.0,1.0,675.0,,73.1,Stable,46.7
ESP,72400516.0,2.0,1732.0,,73.1,Stable,35.2
ESP,72400517.0,3.0,583.0,,73.1,Stable,38.9
ESP,72400518.0,3.0,606.0,,73.1,Stable,52.1
ESP,72400519.0,1.0,1154.0,,73.1,Stable,40.8
ESP,72400520.0,3.0,677.0,,73.1,Stable,58.0
ESP,72400521.0,3.0,700.0,,73.1,Stable,36.5
ESP,72400522.0,2.0,380.0,,73.1,Stable,35.8
ESP,72400523.0,2.0,320.0,,73.1,Stable,47.3
ESP,72400524.0,3.0,826.0,,73.1,Stable,47.3
ESP,72400525.0,1.0,1050.0,,73.1,Stable,31.1
ESP,72400526.0,3.0,803.0,,73.1,Stable,43.2
ESP,72400527.0,3.0,833.0,,73.1,Stable,33.0
ESP,72400528.0,2.0,32.0,,73.1,Stable,37.1
ESP,72400529.0,3.0,1320.0,,73.1,Stable,38.3
ESP,72400530.0,1.0,423.0,,73.1,Stable,46.1
ESP,72400531.0,3.0,1030.0,,73.1,Stable,48.6
ESP,72400532.0,3.0,549.0,,73.1,Stable,37.1
ESP,72400533.0,3.0,685.0,,73.1,Stable,48.6
ESP,72400534.0,3.0,1095.0,,73.1,Stable,39.5
ESP,72400535.0,3.0,876.0,,73.1,Stable,51.7
ESP,72400536.0,2.0,623.0,,73.1,Stable,37.7
ESP,72400537.0,3.0,330.0,,73.1,Stable,33.0
ESP,72400538.0,3.0,639.0,,73.1,Stable,37.1
ESP,72400539.0,3.0,584.0,,73.1,Stable,47.3
ESP,72400540.0,3.0,843.0,,73.1,Stable,38.3
ESP,72400541.0,3.0,364.0,,73.1,Stable,49.2
ESP,72400542.0,2.0,927.0,,73.1,Stable,35.2
ESP,72400543.0,3.0,1026.0,,73.1,Stable,47.3
ESP,72400544.0,2.0,546.0,,73.1,Stable,39.9
ESP,72400545.0,3.0,970.0,,73.1,Stable,39.5
ESP,72400546.0,3.0,709.0,,73.1,Stable,47.3
ESP,72400547.0,2.0,146.0,,73.1,Stable,33.6
ESP,72400548.0,3.0,531.0,,73.1,Stable,46.7
ESP,72400549.0,2.0,1197.0,,73.1,Stable,31.7
ESP,72400550.0,3.0,255.0,,73.1,Stable,41.8
ESP,72400551.0,2.0,1971.0,,73.1,Stable,32.4
ESP,72400552.0,1.0,338.0,,73.1,Stable,30.5
ESP,72400553.0,3.0,448.0,,73.1,Stable,49.0
ESP,72400554.0,3.0,608.0,,73.1,Stable,37.7
ESP,72400555.0,2.0,500.0,,73.1,Stable,42.4
ESP,72400556.0,2.0,279.0,,73.1,Stable,37.1
ESP,72400557.0,1.0,254.0,,73.1,Stable,30.5
ESP,72400558.0,3.0,545.0,,73.1,Stable,38.9
ESP,72400559.0,2.0,100.0,,73.1,Stable,31.7
ESP,72400560.0,3.0,635.0,,73.1,Stable,47.3
ESP,72400561.0,1.0,1315.0,,73.1,Stable,31.1
ESP,72400562.0,2.0,215.0,,73.1,Stable,32.4
ESP,72400563.0,3.0,751.0,,73.1,Stable,48.6
ESP,72400564.0,3.0,360.0,,73.1,Stable,37.7
ESP,72400565.0,3.0,758.0,,73.1,Stable,41.8
ESP,72400566.0,1.0,330.0,,73.1,Stable,30.5
ESP,72400567.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400568.0,3.0,819.0,,73.1,Stable,43.6
ESP,72400569.0,3.0,,,73.1,Stable,31.7
ESP,72400570.0,2.0,1064.0,,73.1,Stable,30.5
ESP,72400571.0,3.0,550.0,,73.1,Stable,36.5
ESP,72400572.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400573.0,3.0,697.0,,73.1,Stable,37.1
ESP,72400574.0,,99999999.0,,73.1,Stable,35.9
ESP,72400575.0,2.0,690.0,,73.1,Stable,30.5
ESP,72400576.0,3.0,1690.0,,73.1,Stable,37.7
ESP,72400577.0,3.0,544.0,,73.1,Stable,36.5
ESP,72400578.0,2.0,1558.0,,73.1,Stable,48.0
ESP,72400579.0,3.0,1251.0,,73.1,Stable,37.1
ESP,72400580.0,3.0,1374.0,,73.1,Stable,43.2
ESP,72400581.0,3.0,160.0,,73.1,Stable,32.4
ESP,72400582.0,3.0,538.0,,73.1,Stable,38.9
ESP,72400583.0,2.0,883.0,,73.1,Stable,36.5
ESP,72400584.0,3.0,123.0,,73.1,Stable,37.1
ESP,72400585.0,2.0,516.0,,73.1,Stable,43.2
ESP,72400586.0,2.0,446.0,,73.1,Stable,35.8
ESP,72400587.0,3.0,1284.0,,73.1,Stable,48.0
ESP,72400588.0,3.0,867.0,,73.1,Stable,37.1
ESP,72400589.0,2.0,1573.0,,73.1,Stable,35.2
ESP,72400590.0,3.0,484.0,,73.1,Stable,37.7
ESP,72400591.0,2.0,1910.0,,73.1,Stable,41.4
ESP,72400592.0,2.0,1616.0,,73.1,Stable,35.8
ESP,72400593.0,3.0,721.0,,73.1,Stable,41.8
ESP,72400594.0,2.0,365.0,,73.1,Stable,30.5
ESP,72400595.0,3.0,907.0,,73.1,Stable,32.4
ESP,72400596.0,3.0,350.0,,73.1,Stable,48.6
ESP,72400597.0,3.0,256.0,,73.1,Stable,36.5
ESP,72400598.0,3.0,2479.0,,73.1,Stable,38.3
ESP,72400599.0,2.0,1005.0,,73.1,Stable,37.1
ESP,72400600.0,3.0,588.0,,73.1,Stable,31.7
ESP,72400601.0,3.0,800.0,,73.1,Stable,54.5
ESP,72400602.0,2.0,472.0,,73.1,Stable,35.2
ESP,72400603.0,2.0,599.0,,73.1,Stable,30.5
ESP,72400604.0,2.0,1209.0,,73.1,Stable,35.8
ESP,72400605.0,3.0,550.0,,73.1,Stable,41.4
ESP,72400606.0,3.0,899.0,,73.1,Stable,48.0
ESP,72400607.0,3.0,860.0,,73.1,Stable,40.6
ESP,72400608.0,3.0,430.0,,73.1,Stable,35.2
ESP,72400609.0,1.0,996.0,,73.1,Stable,40.2
ESP,72400610.0,3.0,99999999.0,,73.1,Stable,35.9
ESP,72400611.0,3.0,778.0,,73.1,Stable,37.1
ESP,72400612.0,3.0,662.0,,73.1,Stable,37.7
ESP,72400613.0,3.0,1279.0,,73.1,Stable,36.5
ESP,72400614.0,2.0,298.0,,73.1,Stable,31.7
ESP,72400615.0,2.0,807.0,,73.1,Stable,31.1
ESP,72400616.0,2.0,1123.0,,73.1,Stable,46.7
ESP,72400617.0,2.0,322.0,,73.1,Stable,46.7
ESP,72400618.0,2.0,950.0,,73.1,Stable,30.5
ESP,72400619.0,2.0,318.0,,73.1,Stable,37.1
ESP,72400620.0,2.0,1204.0,,73.1,Stable,36.5
ESP,72400621.0,3.0,100.0,,73.1,Stable,43.2
ESP,72400622.0,3.0,673.0,,73.1,Stable,38.3
ESP,72400623.0,2.0,318.0,,73.1,Stable,36.5
ESP,72400624.0,3.0,1087.0,,73.1,Stable,34.2
ESP,72400625.0,3.0,1149.0,,73.1,Stable,46.7
ESP,72400626.0,3.0,903.0,,73.1,Stable,38.9
ESP,72400627.0,3.0,2386.0,,73.1,Stable,47.3
ESP,72400628.0,3.0,99999999.0,,73.1,Stable,31.1
ESP,72400629.0,2.0,1200.0,,73.1,Stable,45.5
ESP,72400630.0,2.0,298.0,,73.1,Stable,35.2
ESP,72400631.0,3.0,1053.0,,73.1,Stable,36.5
ESP,72400632.0,3.0,2451.0,,73.1,Stable,33.0
ESP,72400633.0,2.0,582.0,,73.1,Stable,35.2
ESP,72400634.0,2.0,678.0,,73.1,Stable,31.7
ESP,72400635.0,1.0,1155.0,,73.1,Stable,40.8
ESP,72400636.0,3.0,556.0,,73.1,Stable,38.9
ESP,72400637.0,3.0,1395.0,,73.1,Stable,35.9
ESP,72400638.0,3.0,884.0,,73.1,Stable,47.3
ESP,72400639.0,3.0,821.0,,73.1,Stable,36.5
ESP,72400640.0,1.0,99999999.0,,73.1,Stable,40.8
