"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"1133",2018,"JPN","39200008",39202262,"ISCED 3A","ISCED 3A","male","yes","yes",420.238,361.71,412.161,175.44721,"yes","yes",NA,"3+",NA,"3+","201-500",0.0079,0.1288
"1134",2018,"JPN","39200012",39206101,"ISCED 3A","ISCED 3A","female","yes","yes",531.907,600.36,639.434,201.58286,"yes","yes",NA,"1","3+","1","26-100",-0.1843,0.5199
"1135",2018,"JPN","39200104",39204140,"ISCED 3A",NA,"female","yes","yes",438.925,237.45,312.011,178.6825,"yes","no",NA,"3+","3+","0","0-10",-0.1302,-1.3262
"1136",2018,"JPN","39200104",39204402,"ISCED 3A","ISCED 3A","male","no","yes",405.046,391.869,394.223,283.32548,"no","no",NA,"3+","1","2","101-200",-0.8708,-0.662
"1137",2018,"JPN","39200092",39206358,"ISCED 3A","ISCED 3B, C","male","yes","yes",504.07,511.703,549.293,177.71168,"no","yes",NA,"2","2","3+","101-200",0.6244,0.3753
"1138",2018,"JPN","39200049",39201747,"ISCED 3A","ISCED 3A","female","yes","yes",546.585,553.189,569.944,197.1826,"yes","yes",NA,"2","3+","1","26-100",-0.0291,-0.5313
"1139",2018,"JPN","39200184",39203037,"ISCED 3A","ISCED 3A","male","yes","yes",666.085,589.52,730.602,179.14252,"yes","yes",NA,"2","2","2","0-10",-0.5638,-0.4704
"1140",2018,"JPN","39200074",39203922,"ISCED 3A","ISCED 3B, C","female","yes","yes",472.676,523.543,549.913,226.66314,"yes","yes",NA,"1","1","2","26-100",-0.4678,0.7856
"1141",2018,"JPN","39200073",39205247,"ISCED 3A","ISCED 3A","male","no","yes",432.588,441.757,472.715,171.20058,"yes","yes",NA,"2","1","2","0-10",-0.7803,-0.7826
"1142",2018,"JPN","39200010",39203474,"ISCED 3A","ISCED 3A","male","yes","yes",522.905,475.217,591.599,189.65752,"yes","yes",NA,"1","1","1","101-200",-0.7131,0.1321
"1143",2018,"JPN","39200126",39204742,"ISCED 2","ISCED 3A","female","no","yes",630.036,505.913,507.794,169.56573,"yes","yes",NA,"2","1","2","26-100",-0.429,-0.8018
"1144",2018,"JPN","39200028",39200846,"ISCED 3A","ISCED 3A","male","yes","yes",508.92,468.129,510.137,164.52558,"yes","yes",NA,"3+","1","2","201-500",-0.4834,-0.0564
"1145",2018,"JPN","39200114",39203562,"ISCED 3A","ISCED 3B, C","male","yes","no",511.063,494.508,457.354,169.54744,"yes","yes",NA,"2","1","2","more than 500",-0.4595,-0.055
"1146",2018,"JPN","39200089",39206420,"ISCED 2",NA,"male","yes","yes",664.936,543.313,646.631,174.60003,"yes","yes",NA,"1","2","1","26-100",-1.038,-0.4312
"1147",2018,"JPN","39200142",39204941,"ISCED 3A","ISCED 3A","female","yes","yes",555.128,496.373,502.536,174.01168,"yes","no",NA,"1","2","0","11-25",-0.8414,0.6336
"1148",2018,"JPN","39200098",39204703,"ISCED 3A","ISCED 3A","female","yes","yes",428.217,357.489,431.247,136.36847,"yes","yes",NA,"2","3+","1","11-25",-0.5571,-0.3698
"1149",2018,"JPN","39200027",39202315,"ISCED 3A",NA,"male","yes","yes",589.95,521.399,567.441,149.38525,"yes","yes",NA,"1","1","1","26-100",-0.9235,-0.6896
"1150",2018,"JPN","39200057",39203997,"ISCED 3A","ISCED 3A","male","no","yes",547.505,403.375,451.188,168.0064,"yes","yes",NA,"3+","3+","3+","101-200",0.4705,0.7822
"1151",2018,"KOR","41000108",41004068,"ISCED 3A","ISCED 3B, C","male","yes","yes",507.897,544.084,607.348,60.43436,"yes","yes",NA,"2","3+","2","26-100",-0.2354,-0.5043
"1152",2018,"KOR","41000162",41003867,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",478.854,515.814,517.89,72.43688,"yes","yes",NA,"1","3+","2","26-100",-0.03,-0.7138
"1153",2018,"KOR","41000042",41005632,"ISCED 3A","ISCED 3A","female","yes","yes",472.813,392.092,382.445,83.74181,"yes","no",NA,"1","3+","2","26-100",0.4801,0.7069
"1154",2018,"KOR","41000104",41002090,"ISCED 3A","ISCED 3B, C","female","yes","yes",345.117,392.572,401.552,50.69232,"yes","no",NA,"1","2","1","26-100",-0.2806,0.0028
"1155",2018,"KOR","41000018",41004603,"ISCED 3A","ISCED 3B, C","male","yes","yes",730.723,701.774,797.279,68.06199,"yes","yes",NA,"2","3+","2","101-200",0.328,1.3838
"1156",2018,"KOR","41000100",41005321,"ISCED 3A","ISCED 3A","female","yes","yes",566.061,583.037,604.044,75.58192,"yes","yes",NA,"2","3+","1","0-10",-0.6037,-0.4655
"1157",2018,"KOR","41000078",41003743,"ISCED 3A","ISCED 3A","female","yes","yes",589.592,530.669,585.272,69.18563,"yes","yes",NA,"2","2","1","101-200",0.3605,0.4779
"1158",2018,"KOR","41000056",41001385,"ISCED 2","ISCED 3A","female","yes","yes",378.776,407.826,366.899,174.27904,"yes","yes",NA,"1","1","1","0-10",-1.3704,0.1424
"1159",2018,"KOR","41000137",41005382,"ISCED 3A","ISCED 3A","male","yes","yes",538.907,518.486,458.146,61.28241,"yes","yes",NA,"1","3+","1","201-500",0.466,0.5315
"1160",2018,"KOR","41000125",41000695,"ISCED 3A","ISCED 3A","female","yes","yes",591.988,539.4,550.187,65.62406,"yes","yes",NA,"2","1","2","26-100",-0.5124,-0.92
"1161",2018,"KOR","41000045",41000350,"ISCED 3A","ISCED 3A","female","yes","yes",371.007,374.606,355.248,58.05702,"yes","yes",NA,"1","1","0","11-25",-1.1147,0.2589
"1162",2018,"KOR","41000041",41004956,"ISCED 3A","ISCED 3B, C","female","yes","yes",426.969,458.478,406.067,67.45927,"yes","yes",NA,"1","2","2","26-100",-0.2696,-0.4544
"1163",2018,"KOR","41000054",41006024,"ISCED 3A","ISCED 3A","male","yes","yes",505.002,425.409,495.822,1.98392,"yes","yes",NA,"2","3+","1","more than 500",0.1853,1.048
"1164",2018,"KOR","41000173",41006089,"ISCED 3A","ISCED 3A","male","yes","yes",530.51,563.508,580.491,70.10385,"no","yes",NA,"1","3+","1","201-500",-0.1551,-0.0176
"1165",2018,"KOR","41000124",41001392,"ISCED 3B, C","ISCED 3A","female","yes","yes",559.664,596.782,596.863,60.3992,"yes","yes",NA,"1","1","1","201-500",-0.7665,0.5288
"1166",2018,"KOR","41000099",41000700,"ISCED 2","ISCED 2","female","yes","yes",535.482,569.572,486.318,70.9506,"yes","yes",NA,"1","2","2","101-200",-0.5049,-1.0682
"1167",2018,"KOR","41000074",41003415,"ISCED 3A","ISCED 2","male","yes","yes",414.727,606.343,504.243,89.3452,"yes","yes",NA,"1","1","0","201-500",-0.7414,-0.0661
"1168",2018,"KOR","41000093",41003824,"ISCED 3A","ISCED 3A","female","yes","yes",460.897,534.621,418.681,69.47632,"yes","yes",NA,"1","1","1","26-100",-1.1535,-0.2059
"1169",2018,"KOR","41000009",41002832,"ISCED 3B, C","ISCED 3A","female","yes","yes",460.033,438.659,459.419,64.42647,"yes","yes",NA,"2","2","2","201-500",-0.3309,0.1617
"1170",2018,"KOR","41000164",41003417,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",506.759,482.453,561.271,62.31677,"yes","no",NA,"2","2","0","201-500",-1.2457,-0.3044
"1171",2018,"KOR","41000057",41005951,"ISCED 3A","ISCED 3A","female","yes","yes",475.521,571.571,569.134,63.89968,"yes","yes",NA,"2","1","1","26-100",-0.0545,0.2649
"1172",2018,"KOR","41000066",41005614,"ISCED 3A","ISCED 3A","male","yes","yes",568.956,490.915,512.793,70.9506,"yes","yes",NA,"1","3+","1","11-25",-0.4877,0.1556
"1173",2018,"KOR","41000016",41000410,"ISCED 3B, C","ISCED 3B, C","male",NA,NA,360.717,266.34,132.724,79.60869,NA,NA,NA,"2",NA,"2",NA,0.4028,0.2374
"1174",2018,"KOR","41000024",41002344,"ISCED 3A","ISCED 3A","male","yes","yes",562.851,528.657,551.086,62.02934,"yes","yes",NA,"1","2","2","201-500",-0.115,1.1046
"1175",2018,"KOR","41000086",41006058,"ISCED 3A","ISCED 3A","female","yes","yes",527.237,490.847,551.126,70.82677,"yes","yes",NA,"1","1","1","101-200",-0.83,-0.404
"1176",2018,"KOR","41000020",41000527,"ISCED 3A","ISCED 3A","female","yes","yes",543.307,479.346,516.326,62.45244,"yes","no",NA,"1","2","1","26-100",-1.2597,0.2124
"1177",2018,"KOR","41000095",41000053,"ISCED 3A","ISCED 3A","female","yes","no",414.47,320.364,367.499,78.81607,"yes","yes",NA,"1","1","1","26-100",-0.9776,-0.4091
"1178",2018,"KOR","41000075",41000197,"ISCED 3A","ISCED 3A","female","yes","yes",446.254,463.945,460.199,64.6139,"yes","yes",NA,"1","1","2","101-200",-0.1572,0.7942
"1179",2018,"KOR","41000032",41005444,"ISCED 3A","ISCED 3A","male","yes","yes",585.7,575.506,567.797,58.25422,"yes","yes",NA,"1","3+","2","201-500",-0.6838,0.9851
"1180",2018,"KOR","41000004",41006495,"ISCED 2","ISCED 3B, C","female","yes","yes",528.143,536.311,549.187,73.3293,"yes","yes",NA,"1","1","1","101-200",-1.2306,0.026
"1181",2018,"KOR","41000081",41006576,"ISCED 2","ISCED 3A","female","yes","yes",425.877,341.005,391.075,65.18998,"yes","yes",NA,"2","2","2","26-100",-0.6915,-0.1626
"1182",2018,"KOR","41000051",41004166,"ISCED 3A","ISCED 3B, C","male","yes","yes",498.852,532.817,455.298,69.18143,"yes","yes",NA,"2","1","2","26-100",-0.072,-0.0361
"1183",2018,"KOR","41000164",41004637,"ISCED 3A","ISCED 3A","female","yes","yes",444.154,459.891,399.258,62.31677,"yes","yes",NA,"2","3+","2","101-200",0.4761,0.092
"1184",2018,"KOR","41000128",41001774,"ISCED 3A","ISCED 3A","female","yes","yes",529.334,467.021,514.226,93.64858,"yes","no",NA,"1","3+","3+","11-25",-0.4683,-1.1133
"1185",2018,"KOR","41000171",41002749,"ISCED 3A","ISCED 3A","female","yes","yes",655.808,627.171,651.986,71.82274,"yes","yes",NA,"0","3+","1","101-200",-0.4199,0.1361
"1186",2018,"KOR","41000177",41000425,NA,NA,"male","yes","yes",260.164,281.917,241.778,58.75973,"yes","yes",NA,"2","2","1","201-500",0.0443,NA
"1187",2018,"KOR","41000111",41006614,"ISCED 3A","ISCED 3A","female","yes","yes",452.646,407.704,432.674,46.4819,"yes","yes",NA,"1","1","2","101-200",-0.9102,0.2257
"1188",2018,"KOR","41000095",41001114,"ISCED 3A","ISCED 3A","female","yes","yes",479.728,479.45,492.547,78.81607,"yes","yes",NA,"2","2","1","26-100",-0.3968,-0.6298
"1189",2018,"KOR","41000103",41000003,"ISCED 2","ISCED 3A","female","yes","no",426.57,489.397,445.453,71.89303,"yes","yes",NA,"1","1","1","more than 500",-0.8381,-0.2564
"1190",2018,"KOR","41000121",41004422,"ISCED 3A","ISCED 3A","female","yes","yes",491.749,447.407,458.238,72.76225,"yes","yes",NA,"1","1","0","101-200",-0.3236,0.491
"1191",2018,"KOR","41000147",41004731,"ISCED 3A","ISCED 3A","male","yes","yes",567.796,633.36,599.682,71.16716,"yes","yes",NA,"2","1","1","201-500",-0.9825,-0.8679
"1192",2018,"KOR","41000027",41004549,"ISCED 3B, C","ISCED 3A","male","yes","yes",485.815,579.199,598.602,58.39816,"yes","yes",NA,"2","2","2","201-500",-0.5463,0.0931
"1193",2018,"KOR","41000086",41006363,"ISCED 3A","ISCED 3A","female","yes","yes",570.248,509.437,504.025,70.82677,"yes","no",NA,"1","2","2","201-500",0.1302,0.848
"1194",2018,"KOR","41000086",41006718,"ISCED 3B, C","ISCED 3A","female","yes","yes",635.614,609.755,601.618,70.82677,"yes","yes",NA,"1","2","2","101-200",-0.8311,-0.5573
"1195",2018,"KOR","41000170",41003723,"ISCED 3A","ISCED 3A","male","yes","yes",515.711,509.372,534.521,67.4896,"yes","yes",NA,"2","3+","2","201-500",0.0175,0.9821
"1196",2018,"KOR","41000177",41006832,"ISCED 3A","ISCED 3A","male","yes","yes",465.63,418.497,440.254,58.75973,"yes","yes",NA,"1","3+",NA,"101-200",0.52,0.5387
"1197",2018,"KOR","41000049",41006774,"ISCED 3A","ISCED 3A","male","yes","yes",595.325,435.527,589.535,96.61359,"yes","yes",NA,"2","3+","2","more than 500",0.4761,1.5927
"1198",2018,"KOR","41000039",41001303,"ISCED 1","ISCED 3A","male","yes","yes",798.084,572.022,661.225,73.78863,"yes","no",NA,"1","3+","2","more than 500",-0.1255,1.2778
"1199",2018,"KOR","41000067",41002242,"ISCED 3A","ISCED 3A","female","yes","yes",536.083,464.906,499.158,71.28372,"yes","no",NA,"2","2","0","26-100",-0.5809,0.4764
"1200",2018,"KOR","41000105",41002569,"ISCED 3A","ISCED 3A","male","yes","yes",647.621,552.021,587.917,55.76636,"no","no",NA,"2","3+","1","more than 500",-0.4421,0.0687
"1201",2018,"LTU","44000301",44007690,NA,NA,"male","yes","yes",547.184,497.768,508.87,2.21017,"yes","yes",NA,"0","2","1","26-100",-0.8585,0.6937
"1202",2018,"LTU","44000186",44001217,"ISCED 2","ISCED 2","female","yes","yes",552.541,510.521,513.246,4.97525,"yes","yes",NA,"3+","0","2","201-500",-0.2016,0.7684
"1203",2018,"LTU","44000197",44004187,"ISCED 3A","ISCED 3B, C","male","yes","yes",560.137,460.674,546.259,2.88664,"yes","yes",NA,"3+","2","2","26-100",-0.1568,0.9258
"1204",2018,"LTU","44000017",44006290,"ISCED 3A","ISCED 3B, C","male","yes","yes",422.742,492.456,502.014,6.58164,"yes","yes",NA,"2","3+","1","26-100",-0.1594,-0.5046
"1205",2018,"LTU","44000006",44009110,"ISCED 3A","ISCED 3A","male","yes","yes",454.892,389.791,437.057,3.85331,"yes","yes",NA,"2","2","2","26-100",0.0856,1.1853
"1206",2018,"LTU","44000116",44002226,"ISCED 3B, C","ISCED 3A","male","yes","yes",393.104,440.304,491.325,3.21731,"yes","yes",NA,"3+","1","0","11-25",-1.1744,-1.0849
"1207",2018,"LTU","44000084",44000051,"ISCED 3A","ISCED 3A","female","yes","yes",649.522,640.628,690.33,2.74597,"yes","yes",NA,"3+","3+","1","101-200",0.8658,1.2576
"1208",2018,"LTU","44000284",44007021,"ISCED 1",NA,"female","yes","yes",454.303,511.068,520.36,5.60127,"yes","yes",NA,"2","1","1","101-200",-1.0454,-1.1392
"1209",2018,"LTU","44000358",44007259,"ISCED 3A","ISCED 3A","male","yes","yes",549.803,475.136,512.978,3.17068,"yes","yes",NA,"2","2","2","more than 500",-0.421,1.1535
"1210",2018,"LTU","44000249",44000995,"less than ISCED1","ISCED 3A","male","yes","yes",413.129,326.864,392.262,3.21429,"yes","yes",NA,"3+","3+","2","more than 500",1.104,1.7372
"1211",2018,"LTU","44000295",44001461,"ISCED 2","ISCED 2","male","yes","yes",538.374,443.337,451.162,3.42959,"yes","yes",NA,"2","1","0","11-25",-1.4266,-0.5483
"1212",2018,"LTU","44000053",44008807,"ISCED 3A","ISCED 3A","male","yes","yes",336.651,345.615,350.425,3.11454,"yes","yes",NA,"1","2","2",NA,-0.3616,0.5283
"1213",2018,"LTU","44000211",44007758,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",487.658,451.618,530.108,2.13924,"yes","yes",NA,"3+","1","1","0-10",-0.6307,-0.2356
"1214",2018,"LTU","44000012",44004634,"ISCED 3A","ISCED 3A","female","yes","yes",584.223,631.333,587.964,2.9485,"yes","yes",NA,"2","2","2","26-100",-0.1964,0.6481
"1215",2018,"LTU","44000200",44008354,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",466.638,396.261,387.24,1.39907,"yes","yes",NA,"2","2","1","more than 500",0.0481,1.256
"1216",2018,"LTU","44000259",44008303,"ISCED 3A","ISCED 3A","male","yes","yes",569.79,555.004,649.454,2.91386,"yes","yes",NA,"3+","3+","1","101-200",-0.0113,1.203
"1217",2018,"LTU","44000013",44004128,"ISCED 2","ISCED 2","female","yes","yes",534.358,495.327,471.671,2.86311,"yes","yes",NA,"3+","3+","2","26-100",0.0276,0.3258
"1218",2018,"LTU","44000037",44005194,"ISCED 3A","ISCED 3A","female","yes","yes",510.071,538.323,554.6,2.8844,"yes","no",NA,"1","2","1","more than 500",-0.1868,1.0628
"1219",2018,"LTU","44000306",44005087,NA,NA,"female","yes","yes",342.185,302.996,306.72,3.16648,"yes","yes",NA,"2","3+","3+","101-200",0.6592,1.2893
"1220",2018,"LTU","44000259",44006406,"ISCED 3B, C",NA,"male",NA,NA,386.142,392.455,463.712,2.91386,NA,NA,NA,NA,NA,NA,"201-500",NA,-0.7446
"1221",2018,"LTU","44000359",44005512,"ISCED 3A","ISCED 3A","male","yes","yes",524.538,443.599,477.966,2.97181,"yes","yes",NA,"3+","2","2","more than 500",0.3982,1.3576
"1222",2018,"LTU","44000277",44004099,"ISCED 3A","ISCED 3A","female","yes","yes",416.515,307.287,376.718,6.16696,"yes","yes",NA,"3+","3+","2","0-10",0.2011,-0.2579
"1223",2018,"LTU","44000184",44005631,"ISCED 3A","ISCED 3A","female","yes","yes",549.859,556.255,482.823,3.00633,"yes","yes",NA,"1","1","1","26-100",-1.0363,0.569
"1224",2018,"LTU","44000358",44009313,"ISCED 2","ISCED 3B, C","female","yes","yes",530.102,494.2,475.862,3.03857,"yes","yes",NA,"1","1","1","26-100",-2.0198,-1.0847
"1225",2018,"LTU","44000151",44004425,"ISCED 3A","ISCED 3A","female","yes","yes",494.657,535.918,531.733,5.66456,"yes","yes",NA,"3+","3+","1","26-100",0.2251,0.933
"1226",2018,"LTU","44000209",44008328,"ISCED 2","ISCED 2","male","yes","yes",593.78,651.714,624.561,3.85667,"yes","yes",NA,"3+","2","2","11-25",-0.0451,-1.3245
"1227",2018,"LTU","44000215",44004189,"ISCED 3A","ISCED 3A","male","yes","yes",713.576,660.481,646.185,7.38708,"yes","yes",NA,"2","1","2","201-500",-0.1381,0.8018
"1228",2018,"LTU","44000106",44002789,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",525.537,526.54,509.638,3.79747,"yes","no",NA,"1","1","1","11-25",-1.7991,-1.1002
"1229",2018,"LTU","44000307",44000529,"ISCED 3A","ISCED 3A","female","yes","yes",385.109,483.925,436.476,2.81758,"yes","yes",NA,"1","2","1","101-200",-1.1461,0.2127
"1230",2018,"LTU","44000310",44000940,"ISCED 3A","ISCED 3A","female","yes","yes",495.42,499.906,494.634,3.52284,"yes","yes",NA,"3+","3+","3+","26-100",0.9119,0.2465
"1231",2018,"LTU","44000252",44006214,"ISCED 3B, C",NA,"male","yes","yes",297.315,298.667,315.719,3.77403,"yes","yes",NA,"2","1","1","0-10",-1.6979,-1.799
"1232",2018,"LTU","44000219",44007994,"ISCED 3A","ISCED 3A","male","yes","yes",319.874,283.681,422.305,3.37619,"yes","yes",NA,"1","1","0","11-25",-1.3634,-0.8023
"1233",2018,"LTU","44000039",44004181,"ISCED 3A","ISCED 3A","male","yes","yes",525.511,469.49,484.791,2.64672,"yes","yes",NA,"3+","2","3+","26-100",0.5702,0.6596
"1234",2018,"LTU","44000010",44009535,"ISCED 3A","ISCED 3A","male","yes","yes",609.833,525.993,505.396,3.41839,"yes","yes",NA,"2","1","0","26-100",-1.1654,0.62
"1235",2018,"LTU","44000354",44004379,"ISCED 3A","ISCED 3A","male","yes","yes",531.061,424.629,414.816,3.26899,"yes","yes",NA,"2","1","3+","26-100",0.2583,1.0353
"1236",2018,"LTU","44000272",44007933,"ISCED 3A","ISCED 3A","male","yes","yes",619.054,556.249,583.61,2.56197,"yes","no",NA,"3+","3+","2","11-25",0.0884,-1.3092
"1237",2018,"LTU","44000038",44002658,"ISCED 3B, C","ISCED 2","male","yes","yes",665.876,605.44,645.608,2.94996,"yes","yes",NA,"1","2","1","26-100",-0.9286,-0.6708
"1238",2018,"LTU","44000059",44002001,"ISCED 3B, C","ISCED 2","male","yes","yes",432.437,441.492,460.892,2.44534,"yes","no",NA,"2","3+","2","11-25",-0.0498,0.2501
"1239",2018,"LTU","44000012",44009413,"ISCED 2","ISCED 3A","female","yes","yes",397.577,477.258,394.574,2.9485,"yes","yes",NA,"2","2","2","0-10",-0.421,0.058
"1240",2018,"LTU","44000314",44006555,"ISCED 3A","ISCED 3A","female","yes","yes",506.816,498.823,537.385,3.6207,"yes","yes",NA,"1","2","1","26-100",-1.0845,-0.2438
"1241",2018,"LTU","44000307",44008809,"ISCED 3B, C","ISCED 3A","male","yes","yes",515.309,507.323,516.655,2.78584,"yes","yes",NA,"2","1","2","26-100",-0.7722,0.6899
"1242",2018,"LTU","44000106",44005783,"ISCED 3A","ISCED 3A","female","yes","yes",500.664,483.97,502.481,3.79747,"yes","yes",NA,"1","2","1","101-200",-0.6582,0.5751
"1243",2018,"LTU","44000030",44002135,"ISCED 3A","ISCED 3A","female","yes","yes",580.371,604.103,616.949,3.03857,"yes","yes",NA,"1","1","1","101-200",-1.3098,0.3945
"1244",2018,"LTU","44000184",44006260,"ISCED 3A","ISCED 3A","female","yes","yes",473.275,506.264,525.875,3.00633,"yes","yes",NA,"3+","3+","2","11-25",0.2011,-0.745
"1245",2018,"LTU","44000002",44005757,"ISCED 3A","ISCED 3A","female","yes","yes",322.357,313.528,347.261,1.99367,"yes","yes",NA,"1","1","0","26-100",-1.5969,-0.4477
"1246",2018,"LTU","44000236",44003542,"ISCED 3A","ISCED 3A","female","yes","yes",585.467,570.259,524.895,4.77931,"yes","yes",NA,"3+","2","3+","101-200",0.2454,1.0289
"1247",2018,"LTU","44000278",44001246,"ISCED 3A","ISCED 3A","male","yes","yes",562.807,581.062,614.936,2.54754,"yes","yes",NA,"2","1","2","101-200",0.2253,0.2374
"1248",2018,"LTU","44000073",44001622,"ISCED 3A","ISCED 3A","male","yes","yes",500.034,510.364,526.539,3.07252,"yes","yes",NA,"3+","2","1","more than 500",-0.5333,0.7749
"1249",2018,"LTU","44000183",44005838,"ISCED 3A","ISCED 3A","female","yes","yes",470.879,515.451,476.102,3.37263,"yes","yes",NA,"2","3+","1","26-100",0.2086,1.0286
"1250",2018,"LTU","44000044",44008600,"ISCED 3A",NA,"male","no","yes",293.051,312.7,352.147,3.1985,"yes","yes",NA,"3+","3+","3+","0-10",4.1244,-0.6828
"1251",2018,"LUX","44200028",44205104,"ISCED 3A","ISCED 3A","female","yes","yes",590.456,627.241,591.551,1.02273,"yes","yes",NA,"1","2","1","26-100",-1.133,-0.7081
"1252",2018,"LUX","44200011",44203112,"ISCED 1","ISCED 1","male","yes","yes",510.686,399.866,402.187,1.03077,"yes","yes",NA,"3+","3+","2","101-200",0.4117,-1.5502
"1253",2018,"LUX","44200029",44205737,"ISCED 3B, C","ISCED 2","female","yes","yes",489.544,548.417,520.637,1,"yes","yes",NA,"3+","3+","3+","26-100",2.2593,0.1154
"1254",2018,"LUX","44200008",44201464,"ISCED 1","ISCED 3B, C","male","yes","yes",558.449,533.634,508.098,1,"yes","yes",NA,"3+","2","2","11-25",0.149,-0.3553
"1255",2018,"LUX","44200044",44203456,"ISCED 3A","ISCED 3B, C","male","yes","yes",359.668,290.395,322.934,1.08434,"yes","yes",NA,"3+","2","3+","26-100",-0.3675,-1.0814
"1256",2018,"LUX","44200031",44205049,"ISCED 3A","ISCED 3A","female","yes","yes",588.772,558.455,611.894,1,"yes","yes",NA,"2","2","2","101-200",0.5825,0.454
"1257",2018,"LUX","44200044",44200536,"ISCED 3A","ISCED 3B, C","male","no","no",417.404,410.176,371.061,1.03704,"no","no",NA,"3+","3+","3+","more than 500",0.9525,0.9171
"1258",2018,"LUX","44200014",44200573,"ISCED 3A","ISCED 3A","female","yes","yes",380.05,394.678,378.309,1,"yes","yes",NA,"3+","3+","2","201-500",0.5819,1.0823
"1259",2018,"LUX","44200001",44205611,"ISCED 3A","ISCED 3B, C","male","yes","yes",445.925,439.684,469.479,1.10638,"yes","yes",NA,"1","2","1","101-200",-1.3207,-0.1127
"1260",2018,"LUX","44200019",44200715,"ISCED 3A","ISCED 3A","female","yes","yes",566.583,433.512,508.894,1,"yes","yes",NA,"3+","3+","1","101-200",0.4771,0.6443
