"","year","country","school_id","student_id","mother_educ","father_educ","gender","computer","internet","math","read","science","stu_wgt","desk","room","dishwasher","television","computer_n","car","book","wealth","escs"
"154",2009,"CAN","00218",5252,"ISCED 3A","ISCED 3A","male","yes","yes",507.72,534.45,470.38,19.7805,"yes","yes","yes","3+","3+","3+","0-10",2.5222,1.1191
"155",2009,"CAN","00626",14712,"ISCED 3A","ISCED 3A","female","yes","yes",610.07,643.68,654.36,1.1524,"yes","no","no","3+","1","2","more than 500",-0.6705,0.8626
"156",2009,"CAN","00112",2761,"ISCED 3A","ISCED 3A","female","yes","yes",605.09,578.54,639.44,4.5741,"yes","yes","yes","3+","1","3+","101-200",0.5545,0.4309
"157",2009,"CAN","00407",9699,"ISCED 3A","ISCED 3A","male","yes","yes",577.9,515.61,558.13,12.9114,"yes","yes","yes","3+","3+","2","more than 500",0.8196,1.2511
"158",2009,"CAN","00679",16060,"ISCED 3A","ISCED 3A","male","yes","yes",468.31,499.65,519.15,17.6443,"yes","yes","yes","3+","1","2","more than 500",0.5545,0.4309
"159",2009,"CAN","00779",18562,"ISCED 3A","ISCED 3A","male","yes","yes",540.05,459.25,513.56,26.903,"yes","yes","yes","3+","1","2","26-100",0.3232,0.4651
"160",2009,"CAN","00178",4163,"ISCED 3A","ISCED 3A","male","yes","yes",541.14,591.68,586.39,18.7757,"yes","yes","no","1","1","3+","26-100",-0.2787,-0.5939
"161",2009,"CAN","00083",2087,"ISCED 3A","ISCED 3A","female","yes","yes",480.38,467.96,435.32,1.2941,"yes","yes","yes","3+","3+","3+","0-10",2.5222,0.1115
"162",2009,"CAN","00018",386,"ISCED 3A","ISCED 3A","female","yes","yes",702.45,695.56,658.75,30.992,"yes","yes","yes","2","3+","2","201-500",0.5545,1.4063
"163",2009,"CAN","00198",4764,"ISCED 3A","ISCED 3A","female","yes","yes",513.95,516.02,512.35,32.2192,"yes","yes","yes","3+","3+","2","101-200",0.5545,1.3013
"164",2009,"CAN","00814",19226,"ISCED 3A","ISCED 3A","male","no","no",555.23,521.62,553.38,2.7675,"yes","yes","no","3+","1","3+","201-500",-0.0859,-0.5598
"165",2009,"CAN","00635",15106,"ISCED 3A","ISCED 1","male","yes","yes",408.95,310.22,395.41,1.0769,"no","yes","yes","3+","2","3+","0-10",0.5545,-0.9226
"166",2009,"CAN","00067",1696,"ISCED 3A","ISCED 3A","male","yes","yes",480.07,540.94,500.22,9.959,"yes","yes","yes","3+","3+","2","101-200",1.1469,1.4412
"167",2009,"CAN","00079",1955,"ISCED 3A","ISCED 3A","female","yes","yes",588.73,709.14,671.15,10.1221,"yes","yes","yes","2","1","2","201-500",0.5545,0.6413
"168",2009,"CAN","00720",17206,"ISCED 3A","ISCED 3A","male","yes","yes",642.4,589.28,665.65,1.2313,"no","yes","no","2","3+","3+","201-500",0.3232,0.871
"169",2009,"CAN","00540",12813,"ISCED 3A","ISCED 3A","female","yes","yes",512.39,543.83,528.2,46.0176,"no","yes","yes","3+","2","3+","101-200",1.1469,-0.0818
"170",2009,"CAN","00857",20107,"ISCED 3A","ISCED 3A","female","yes","yes",577.04,624.62,562.98,13.1043,"no","yes","yes","3+","2","1","26-100",0.3232,0.6
"171",2009,"CAN","00266",6417,"ISCED 3A","ISCED 3A","male","no","yes",510.84,439.53,484.65,4.0538,"no","yes","no","3+","3+","2","11-25",0.8196,0.2787
"172",2009,"CAN","00524",12451,"ISCED 3A","ISCED 2","female","yes","yes",599.63,517.14,530.16,28.8155,"yes","yes","yes","3+","1","2","26-100",0.3232,1.0445
"173",2009,"CAN","00568",13378,"ISCED 3A","ISCED 3A","female","yes","yes",613.97,638.12,670.22,16.2525,"no","yes","yes","3+","3+","3+","more than 500",1.6056,2.1368
"174",2009,"CAN","00626",14819,"ISCED 3A","ISCED 3A","male","yes","yes",542.15,586.79,573.52,1.0976,"yes","yes","no","2","3+","2","more than 500",0.3232,1.9164
"175",2009,"CAN","00525",12476,"ISCED 3A","ISCED 3A","female","yes","yes",349.59,411.48,352.98,2.9592,"yes","yes","yes","3+","3+","3+","101-200",1.6056,0.6078
"176",2009,"CAN","00534",12692,"ISCED 3A","ISCED 3A","male","yes","yes",551.26,539.01,497.52,37.3267,"yes","yes","yes","3+","1","3+","0-10",0.5545,0.2011
"177",2009,"CAN","00929",22055,"ISCED 3A","ISCED 3A","male","yes","yes",439.95,477.45,543.12,17.7479,"yes","yes","yes","1","1","3+","26-100",-0.0859,-0.0447
"178",2009,"CAN","00573",13492,"ISCED 3A","ISCED 3A","male","yes","yes",611.71,558.58,588.81,8.4274,"yes","yes","yes","3+","3+","3+","26-100",1.1469,1.0631
"179",2009,"CAN","00033",919,"ISCED 2","ISCED 3A","female","yes","yes",566.84,596.66,581.72,12.4401,"yes","yes","yes","3+","3+","3+","201-500",1.1469,0.1558
"180",2009,"CAN","00829",19518,"ISCED 3A","ISCED 3A","male","yes","yes",539.27,532.2,618,1.1712,"no","yes","no","3+","1","2","26-100",-0.2787,0.0861
"181",2009,"CAN","00164",3853,"ISCED 3A","ISCED 3A","female","yes","yes",588.73,600.79,570.44,28.5188,"yes","no","yes","2","1","2","26-100",-0.0859,0.204
"182",2009,"CAN","00536",12734,"ISCED 3A","ISCED 3A","male","yes","yes",513.17,453.48,508.9,28.657,"yes","yes","yes","3+","1","2","26-100",-0.2787,-0.2626
"183",2009,"CAN","00203",4892,"ISCED 3A","ISCED 3A","female","yes","yes",469.08,412.91,463.2,1.1739,"yes","yes","yes","3+","1","2","101-200",0.3232,-0.5564
"184",2009,"CAN","00723",17321,"ISCED 3A","ISCED 2","male","yes","yes",623.31,533.32,591.89,30.179,"yes","yes","no","3+","1","2","11-25",-0.4722,0.1709
"185",2009,"CAN","00893",20992,"ISCED 3A","ISCED 3A","male","yes","yes",550.64,546.07,572.12,11.9159,"yes","yes","yes","3+","2","3+","101-200",1.1469,0.7199
"186",2009,"CAN","00627",14910,"ISCED 3A","ISCED 3A","male","yes","yes",672.08,589.76,595.62,12.5402,"yes","yes","yes","3+","1","2","101-200",0.1124,1.1086
"187",2009,"CAN","00265",6392,"ISCED 3A","ISCED 3A","female","yes","yes",601.11,560.35,518.97,5.594,"yes","yes","yes","3+","2","2","101-200",0.3232,0.8332
"188",2009,"CAN","00739",17702,"ISCED 3A","ISCED 3A","male","yes","yes",423.59,279.51,382.08,10.6249,"yes","yes","yes","3+","3+","2","0-10",1.1469,1.2571
"189",2009,"CAN","00664",15720,"ISCED 3A","ISCED 3A","male","yes","yes",494.79,486.02,516.36,37.458,"yes","yes","yes","2","1","2","11-25",0.1124,1.1333
"190",2009,"CAN","00341",8186,"ISCED 3A","ISCED 3A","female","yes","yes",522.44,510.07,483.81,5.6606,"yes","no","yes","3+","3+","3+","101-200",0.5545,-0.4076
"191",2009,"CAN","00066",1676,"ISCED 3A","ISCED 3A","female","yes","yes",585.54,618.1,601.31,6.046,"yes","yes","yes","2","1","2","101-200",-0.4722,-0.3768
"192",2009,"CAN","00638",15155,NA,NA,"male","yes","yes",442.99,495.48,501.53,7.7098,"yes","yes","yes","3+","3+","2",NA,0.8196,-0.1808
"193",2009,"CAN","00171",4004,"ISCED 3A","ISCED 3A","male","yes","yes",489.73,443.38,453.04,2.7215,"yes","yes","yes","3+","1","2","0-10",0.5545,-0.1
"194",2009,"CAN","00362",8736,"ISCED 3A","ISCED 3A","female","yes","yes",440.81,448.98,422.92,2.0571,"yes","yes","yes","3+","3+",NA,"101-200",0.9007,0.74
"195",2009,"CAN","00585",13780,"ISCED 2","ISCED 3A","female","yes","yes",328.56,448.5,424.69,1.8355,"yes","yes","yes","3+","1","1","26-100",-0.4722,-0.9754
"196",2009,"CAN","00517",12323,"ISCED 3A","ISCED 3A","female","yes","yes",568.48,636.06,584.15,55.5307,"yes","yes","yes","3+","1","2","201-500",0.3232,0.6427
"197",2009,"CAN","00862",20242,"ISCED 3A","ISCED 3A","male","yes","yes",482.33,429.91,466.93,5.3468,"yes","yes","yes","3+","2","2","26-100",1.1469,-0.0443
"198",2009,"CAN","00624",14654,"ISCED 3A","ISCED 2","female","yes","yes",476.56,458.11,463.86,1.7087,"yes","yes","yes","3+","3+","3+","201-500",0.5545,0.0163
"199",2009,"CAN","00308",7360,"ISCED 3A","ISCED 3A","male","yes","yes",717.25,580.94,630.77,1.9475,"yes","yes","yes","3+","3+","2","more than 500",1.1469,1.7408
"200",2009,"CAN","00421",10021,"ISCED 2","ISCED 2","female","yes","yes",469.55,432.61,415.37,1.0333,"yes","yes","yes","3+","1","3+","0-10",0.8196,-0.9978
"201",2009,"CHE","00089",2588,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",599.56,471.43,555.61,3.0137,"yes","yes","yes","0","3+","2","101-200",-1.2023,0.7833
"202",2009,"CHE","00179",5109,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",382.62,368.42,349.44,1.1111,"yes","yes","yes","3+","3+","2","11-25",1.0722,-0.2942
"203",2009,"CHE","00141",4156,"ISCED 3A","ISCED 3A","male","no","no",434.42,428.14,389.63,2.5471,"no","no","no","3+","0","3+","11-25",-1.7672,-0.4801
"204",2009,"CHE","00205",5795,NA,NA,"male","yes","yes",433.64,222.35,364.17,1,"yes","yes","yes","1","2","1",NA,-0.3951,-0.6751
"205",2009,"CHE","00092",2745,"ISCED 2","ISCED 2","male","yes","yes",528.28,526.11,511.69,1,"yes","yes","yes","3+","3+","1","101-200",0.0801,0.1269
"206",2009,"CHE","00395",10976,"ISCED 2","ISCED 3A","male","yes","yes",692.33,559.3,645.69,8.0276,"yes","yes","yes","2","2","1","101-200",-0.1662,1.2251
"207",2009,"CHE","00046",1296,NA,NA,"female","yes","yes",281.83,462.88,389.26,1.0606,"yes","yes","yes","1","1","2","11-25",-0.6122,-0.7219
"208",2009,"CHE","00260",7287,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",584.06,469.75,590.77,6.5144,"yes","yes","yes","3+","3+","3+","201-500",1.0722,0.4158
"209",2009,"CHE","00248",6984,NA,NA,"female","yes","yes",443.77,462.64,467.68,5.3394,"yes","yes","yes","3+","1","1","11-25",-0.3951,-0.7691
"210",2009,"CHE","00314",8990,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",512.78,551.93,569.23,19.653,"yes","yes","yes","1","2","2","26-100",-0.3951,-0.2294
"211",2009,"CHE","00345",9781,"ISCED 2","ISCED 3A","male","yes","yes",640.53,500.13,479.06,1.0625,"yes","yes","no","2","2","3+","0-10",-0.3951,-1.0279
"212",2009,"CHE","00413",11490,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",531.09,571.95,504.05,7.5454,"yes","yes","yes","1","2","1","101-200",-0.6122,-0.1638
"213",2009,"CHE","00101",2970,"ISCED 3A","ISCED 3B, C","male","yes","yes",761.26,665.2,679.26,4.1455,"yes","yes","yes","1","3+","2","101-200",-0.1662,-0.2942
"214",2009,"CHE","00020",552,"ISCED 3B, C",NA,"female","yes","yes",552.27,463.12,481.2,8.2071,"yes","yes","no","2","2","1","26-100",-0.6122,-0.8471
"215",2009,"CHE","00370",10377,"ISCED 3B, C","ISCED 3A","male","yes","yes",629.55,478.41,583.49,12.1641,"yes","yes","yes","3+","2","2","26-100",1.0722,1.617
"216",2009,"CHE","00089",2590,"ISCED 3A","ISCED 3A","male","yes","yes",545.42,563.79,610.54,3.0137,"yes","yes","yes","1","1","1","0-10",-1.0151,0.1736
"217",2009,"CHE","00252",7085,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",424.53,443.26,470.01,3.0893,"yes","yes","yes","3+","1","1","more than 500",-0.1662,0.2673
"218",2009,"CHE","00229",6521,"ISCED 3A","ISCED 3A","female","yes","yes",626.43,613.1,615.2,5.1564,"yes","yes","yes","1","3+","2","201-500",0.0801,1.2319
"219",2009,"CHE","00192",5409,"ISCED 3B, C",NA,"female","yes","yes",536.07,511.42,474.39,1.0741,"yes","yes","yes","2","1","1","26-100",-0.9474,-0.6153
"220",2009,"CHE","00041",1145,"ISCED 2","ISCED 2","female","yes","yes",430.21,511.42,441.48,13.2259,"yes","no","yes","1","2","0","26-100",-1.2023,-1.3689
"221",2009,"CHE","00205",5800,"less than ISCED1","ISCED 2","female","yes","yes",439.87,364.93,408,1.2353,"yes","yes","no","2","1","2","0-10",0.0801,-1.184
"222",2009,"CHE","00012",344,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",490.58,462.88,475.33,18.332,"yes","yes","yes","1","2","1","11-25",-0.4494,0.6913
"223",2009,"CHE","00208",5888,"ISCED 3A","ISCED 3A","female","yes","yes",582.5,613.73,605.59,18.1887,"yes","no","yes","1","3+","0","more than 500",-0.8192,1.1723
"224",2009,"CHE","00282",7953,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",571.98,526.51,569.23,3.459,"yes","yes","yes","2","3+","2","101-200",-0.1662,0.5229
"225",2009,"CHE","00143",4189,NA,"less than ISCED1","male","yes","yes",380.36,389.42,448,9.6839,"yes","yes","yes","3+","3+","0","26-100",-0.1662,-1.9378
"226",2009,"CHE","00305",8611,"ISCED 2","ISCED 3B, C","male","yes","yes",469.86,465.98,456.68,4.0364,"yes","yes","yes","1","2","2","26-100",-0.3951,-0.2225
"227",2009,"CHE","00309",8753,"ISCED 3A","ISCED 3B, C","male","yes","yes",505.77,344.61,495.84,4.938,"yes","yes","yes","2","3+","2","26-100",0.6749,-0.2908
"228",2009,"CHE","00046",1309,"ISCED 2","ISCED 3B, C","female","yes","yes",515.82,538.82,551.79,1.0606,"yes","yes","yes","1","2","1","0-10",-0.3951,-0.8033
"229",2009,"CHE","00073",2088,NA,"ISCED 3B, C","female","yes","yes",404.98,297.25,273.72,1.0556,"no","yes","yes","1","1","1","26-100",-0.8192,-0.4144
"230",2009,"CHE","00321",9173,"ISCED 3A","ISCED 3A","male","yes","yes",443.46,387.82,373.41,1,"no","yes","yes","1","3+","3+","26-100",0.6749,0.679
"231",2009,"CHE","00110",3157,"ISCED 3B, C","ISCED 3A","female","yes","yes",584.83,517.69,515.14,6.5591,"yes","yes","yes","2","3+","2","more than 500",0.0801,0.7952
"232",2009,"CHE","00403",11222,"ISCED 3B, C","ISCED 3A","female","yes","yes",594.1,605.63,583.31,1.05,"yes","yes","yes","1","2","2","201-500",0.0801,1.1014
"233",2009,"CHE","00351",9964,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",534.51,417.88,499.57,6.5098,"yes","yes","yes","2","3+","2","26-100",0.6749,0.6896
"234",2009,"CHE","00218",6204,"ISCED 1","ISCED 3A","female","yes","yes",386.98,279.37,362.5,32.9632,"yes","yes","yes","3+","1","2","101-200",0.0801,0.0802
"235",2009,"CHE","00129",3713,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",602.36,613.18,652.5,6.4556,"yes","yes","yes","0","1","2","more than 500",-0.8192,0.5587
"236",2009,"CHE","00199",5623,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",502.66,483.61,520.74,5.9061,"yes","yes","yes","3+","2","2","26-100",0.3547,-0.1227
"237",2009,"CHE","00071",2066,"ISCED 2","ISCED 2","male","yes","yes",436.37,484.02,465.07,6.1047,"yes","no","yes","2","1","1","26-100",-1.2023,-1.3953
"238",2009,"CHE","00156",4539,"ISCED 2","ISCED 2","female","yes","yes",369.85,490.68,429.63,2.382,"yes","yes","no","3+","3+","2","11-25",0.0801,-0.96
"239",2009,"CHE","00196",5541,"ISCED 2","ISCED 2","female","yes","yes",534.98,504.11,499.29,2.162,"yes","yes","yes",NA,NA,NA,NA,-0.661,-1.2355
"240",2009,"CHE","00336",9553,"ISCED 3A","ISCED 3B, C","male","yes","yes",545.03,486.67,568.67,6.0008,"yes","no","yes","2","3+","2","201-500",-0.1662,0.283
"241",2009,"CHE","00092",2681,"ISCED 2","ISCED 3A","male","yes","yes",532.26,445.54,525.4,1,"yes","yes","yes","1","1","1","0-10",-1.3848,0.2818
"242",2009,"CHE","00370",10385,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",559.91,509.67,517.01,12.4523,"yes","yes","yes","2","1","0","26-100",-0.8192,-0.3679
"243",2009,"CHE","00269",7579,"ISCED 3A","ISCED 3B, C","male","yes","yes",547.76,482.82,519.15,6.3779,"yes","yes","no","1","3+","3+","0-10",0.0801,0.0596
"244",2009,"CHE","00348",9883,"ISCED 2",NA,"female","yes","yes",295.93,325.05,337.13,1.8678,"yes","yes","yes","2","2","2","0-10",0.6749,0.5229
"245",2009,"CHE","00152",4410,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",450.47,470.98,457.61,8.1426,"yes","no","yes","2","3+","0","26-100",-0.6122,0.6262
"246",2009,"CHE","00403",11179,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",612.88,607.08,670.22,1,"yes","yes","yes","3+","2","1","101-200",-0.1662,0.3164
"247",2009,"CHE","00108",3127,"ISCED 3B, C","ISCED 3B, C","male","yes","yes",473.84,436,507.03,1.1463,"yes","yes","yes","3+","2","1","26-100",0.0801,-0.1107
"248",2009,"CHE","00141",4134,"ISCED 2","ISCED 3B, C","female","yes","yes",463.32,424.19,412.66,2.4364,"yes","yes","yes","2","1","2","11-25",-0.1662,-0.2694
"249",2009,"CHE","00074",2128,"ISCED 2",NA,"female","yes","yes",394.85,355.24,373.5,2.9618,"yes","yes","yes","2","1","1","26-100",-0.8192,-1.0203
"250",2009,"CHE","00270",7591,"ISCED 3B, C","ISCED 3B, C","female","yes","yes",732.21,658.54,657.44,5.7591,"yes","yes","yes","2","3+","2","26-100",0.3547,1.3788
"251",2009,"CHL","00165",4764,"ISCED 3A","ISCED 2","male","no","no",352.71,376.36,385.34,101.1113,"no","no","no","3+","0","0","0-10",-2.0386,-1.8728
"252",2009,"CHL","00114",3284,NA,NA,"female","yes","yes",337.29,398.45,379.28,29.4973,"yes","yes","yes","2","1","0","0-10",-0.4211,-0.4753
"253",2009,"CHL","00192",5400,"ISCED 2","ISCED 2","female","no","no",386.98,465.1,448.75,35.9454,"yes","no","no","2","0","0","11-25",-2.0386,-2.0287
"254",2009,"CHL","00122",3531,"ISCED 2","ISCED 2","female","no","no",351.62,413.07,388.98,28.915,"no","yes","yes","1","0","1","0-10",-1.8113,-2.1015
"255",2009,"CHL","00195",5468,"ISCED 3A","ISCED 3A","male","yes","yes",470.49,473.44,476.26,40.49,"yes","yes","no","3+","1","0","26-100",-1.1409,-0.769
"256",2009,"CHL","00168",4808,NA,"ISCED 3A","male","yes","yes",311.43,288.81,348.51,49.9268,"no","yes","no","3+","1","1","101-200",0.0856,0.449
"257",2009,"CHL","00072",1899,"ISCED 2",NA,"female","no","no",404.28,469.95,417.51,41.8179,"no","yes","no","2","0","0","0-10",-1.5894,-1.7251
"258",2009,"CHL","00120",3445,"less than ISCED1","ISCED 3A","male","yes","no",414.4,556.01,444.55,41.7497,"yes","yes","yes","2","1","0","11-25",-1.8113,-0.0326
"259",2009,"CHL","00052",1303,"ISCED 3A","ISCED 2","male","yes","no",537.09,470.95,556.45,34.7812,"no","yes","no","1","1","0","11-25",-1.5894,-1.019
"260",2009,"CHL","00004",45,"less than ISCED1","ISCED 2","male","yes","yes",473.6,475.84,469.73,61.3396,"no","no","yes","3+","1","0","26-100",-0.6689,-1.9097
"261",2009,"CHL","00159",4580,"ISCED 2","ISCED 2","male","yes","yes",350.06,393.59,386.18,52.1832,"yes","yes","yes","2","1","0","26-100",-0.9089,-1.7249
"262",2009,"CHL","00101",2899,NA,"ISCED 3A","male","yes","no",359.72,368.34,381.61,51.6522,"yes","yes","no","1","1","0","0-10",-2.0386,-1.6291
"263",2009,"CHL","00088",2466,"ISCED 3A","ISCED 3A","female","yes","no",403.5,524.76,515.42,42.121,"yes","yes","no","1","1","0","11-25",-2.0386,-0.3051
"264",2009,"CHL","00024",599,"ISCED 3A","ISCED 3A","male","yes","yes",631.26,616.46,621.17,35.4239,"yes","yes","no","2","2","1","101-200",-0.6689,0.8806
"265",2009,"CHL","00069",1835,"ISCED 3A","ISCED 2","female","yes","no",455.84,484.64,525.68,63.5517,"yes","yes","no","3+","1","1","0-10",-0.9089,-0.993
"266",2009,"CHL","00098",2795,NA,NA,"female",NA,NA,431.38,511.81,466.93,40.4087,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267",2009,"CHL","00144",4131,"ISCED 3A","ISCED 3A","male","yes","yes",452.41,446.9,442.22,43.9437,"yes","yes","no","3+","3+","1","101-200",0.3389,1.4097
"268",2009,"CHL","00143",4090,"ISCED 3A","ISCED 3A","female","yes","yes",398.04,474.71,466,52.9599,"no","yes","yes","1","1","0","101-200",-1.3675,-0.4914
"269",2009,"CHL","00147",4234,"ISCED 3A","ISCED 2","male","yes","no",361.28,290.58,358.21,53.3191,"yes","no","no","2","1",NA,"26-100",-1.5154,-1.5723
"270",2009,"CHL","00051",1276,"ISCED 3A","ISCED 3A","male","yes","yes",495.72,477.77,502.74,36.8863,"yes","no","yes","3+","1","3+","26-100",-0.1685,-0.2844
"271",2009,"CHL","00138",4003,"ISCED 3A","ISCED 3A","male","yes","yes",442.52,466.62,427.58,51.2324,"yes","yes","no","2","1","1","11-25",-0.9089,0.1541
"272",2009,"CHL","00142",4081,NA,"ISCED 3A","male","no","no",474.54,403.21,454.35,54.6111,"yes","yes","yes","2","1","0","26-100",-1.1409,-1.0601
"273",2009,"CHL","00098",2781,"ISCED 3A","ISCED 1","female","no","no",484.58,568.85,517.1,40.4087,"no","no","no","1","0","0","0-10",-2.5524,-1.7038
"274",2009,"CHL","00018",492,"ISCED 1","ISCED 3A","female","no","no",445.95,506.41,485.58,38.623,"no","yes","yes","1","0","0","0-10",-1.8113,-0.7161
"275",2009,"CHL","00079",2142,"ISCED 3A","ISCED 3A","female","yes","yes",502.81,522.3,590.95,43.1602,"yes","yes","no","3+","1","1","11-25",-0.1685,-0.0871
"276",2009,"CHL","00157",4529,NA,"less than ISCED1","female","yes","yes",363.38,435.71,431.5,45.8995,"no","no","no","2","1","0","11-25",-1.8113,-2.8331
"277",2009,"CHL","00154",4454,"ISCED 3A","ISCED 3A","male","no","no",377.64,367.54,344.22,43.7046,"no","yes","no","1","0","0","0-10",-2.281,-1.9691
"278",2009,"CHL","00084",2329,NA,NA,"female","yes","yes",589.82,547.4,700.99,42.0046,"yes","yes","no","3+","2","0","26-100",-0.1685,1.1618
"279",2009,"CHL","00002",36,NA,"ISCED 3A","male","yes","yes",387.76,318.72,382.45,38.9433,"yes","no","yes","2","1","2","11-25",-0.4211,-1.0763
"280",2009,"CHL","00197",5536,"ISCED 3A","ISCED 3A","male","yes","yes",442.44,435.76,417.51,26.3548,"yes","yes","no","3+","1","1","0-10",-0.1685,-0.6635
"281",2009,"CHL","00185",5198,"ISCED 2","ISCED 2","male","no","no",559.36,607.72,572.12,38.3586,"yes","yes","yes","1","0","0","26-100",-1.8113,-1.6735
"282",2009,"CHL","00088",2467,"ISCED 2","ISCED 2","male","yes","no",396.56,422.53,449.03,43.0248,"no","yes","no","2","1","1","11-25",-0.9089,-1.3334
"283",2009,"CHL","00014",367,"ISCED 3A","ISCED 2","male","yes","no",429.28,415.32,432.25,77.7029,"yes","yes","no","2","1","1","11-25",-1.3675,-1.5998
"284",2009,"CHL","00029",782,"ISCED 2","ISCED 2","female","no","no",473.99,577.91,571.37,40.5528,"yes","yes","no","1","0","0","11-25",-2.0386,-2.1211
"285",2009,"CHL","00066",1741,"ISCED 3A","ISCED 3A","female","yes","no",362.21,451.68,378.35,33.9753,"no","no","yes","2","1","0","26-100",-1.3675,-0.901
"286",2009,"CHL","00109",3111,"ISCED 3A","ISCED 3A","female","yes","yes",450.08,467.01,467.87,32.7652,"yes","yes","yes","3+","3+","2","26-100",0.8739,1.1584
"287",2009,"CHL","00053",1361,"ISCED 3A","ISCED 3A","male","yes","yes",337.91,291.7,384.88,39.5348,"no","no","yes","2","1","0","11-25",-0.9089,-0.3841
"288",2009,"CHL","00041",984,"ISCED 3A","ISCED 3A","female","no","no",458.65,428.64,426.28,32.5668,"no","no","no","1","0","0","0-10",-2.8797,-1.7843
"289",2009,"CHL","00107",3064,"ISCED 2","ISCED 3A","male","yes","no",363.15,335.95,313.07,47.8238,"yes","yes","yes","1","1","0","0-10",-2.0386,-1.5581
"290",2009,"CHL","00183",5131,"ISCED 3A","ISCED 2","female","yes","no",361.28,407.43,440.82,78.6421,"no","yes","no","1","1","0","26-100",-1.5894,-0.887
